"time_idx","location","value","target"
"2022-01-15","10",673,"inc hosp"
"2022-01-15","12",14474,"inc hosp"
"2022-01-15","13",5914,"inc hosp"
"2022-01-15","15",373,"inc hosp"
"2022-01-15","19",1168,"inc hosp"
"2022-01-15","16",376,"inc hosp"
"2022-01-15","17",6085,"inc hosp"
"2022-01-15","18",3243,"inc hosp"
"2022-01-15","20",1270,"inc hosp"
"2022-01-15","21",1722,"inc hosp"
"2022-01-15","22",2590,"inc hosp"
"2022-01-15","25",3127,"inc hosp"
"2022-01-15","24",2808,"inc hosp"
"2022-01-15","23",249,"inc hosp"
"2022-01-15","26",3869,"inc hosp"
"2022-01-15","27",1378,"inc hosp"
"2022-01-15","29",2926,"inc hosp"
"2022-01-15","28",1335,"inc hosp"
"2022-01-15","30",499,"inc hosp"
"2022-01-15","37",4104,"inc hosp"
"2022-01-15","38",239,"inc hosp"
"2022-01-15","31",496,"inc hosp"
"2022-01-15","33",434,"inc hosp"
"2022-01-15","34",5420,"inc hosp"
"2022-01-15","35",620,"inc hosp"
"2022-01-15","32",1587,"inc hosp"
"2022-01-15","36",11071,"inc hosp"
"2022-01-15","39",6930,"inc hosp"
"2022-01-15","40",2623,"inc hosp"
"2022-01-15","41",695,"inc hosp"
"2022-01-15","42",6532,"inc hosp"
"2022-01-15","72",919,"inc hosp"
"2022-01-15","44",451,"inc hosp"
"2022-01-15","45",2570,"inc hosp"
"2022-01-15","46",449,"inc hosp"
"2022-01-15","47",2737,"inc hosp"
"2022-01-15","48",14378,"inc hosp"
"2022-01-15","49",954,"inc hosp"
"2022-01-15","51",3267,"inc hosp"
"2022-01-15","78",17,"inc hosp"
"2022-01-15","50",156,"inc hosp"
"2022-01-15","53",1842,"inc hosp"
"2022-01-15","55",2677,"inc hosp"
"2022-01-15","54",774,"inc hosp"
"2022-01-15","56",143,"inc hosp"
"2022-01-22","02",153,"inc hosp"
"2022-01-22","01",2837,"inc hosp"
"2022-01-22","05",1861,"inc hosp"
"2022-01-22","60",0,"inc hosp"
"2022-01-22","04",3842,"inc hosp"
"2022-01-22","06",14875,"inc hosp"
"2022-01-22","08",2080,"inc hosp"
"2022-01-22","09",1553,"inc hosp"
"2022-01-22","11",320,"inc hosp"
"2022-01-22","10",495,"inc hosp"
"2022-01-22","12",12855,"inc hosp"
"2022-01-22","13",4915,"inc hosp"
"2022-01-22","15",415,"inc hosp"
"2022-01-22","19",1030,"inc hosp"
"2022-01-22","16",515,"inc hosp"
"2022-01-22","17",4691,"inc hosp"
"2022-01-22","18",3078,"inc hosp"
"2022-01-22","20",1411,"inc hosp"
"2022-01-22","21",2045,"inc hosp"
"2022-01-22","22",2377,"inc hosp"
"2022-01-22","25",2542,"inc hosp"
"2022-01-22","24",1959,"inc hosp"
"2022-01-22","23",261,"inc hosp"
"2022-01-22","26",3507,"inc hosp"
"2022-01-22","27",1442,"inc hosp"
"2022-01-22","29",2961,"inc hosp"
"2022-01-22","28",1381,"inc hosp"
"2022-01-22","30",491,"inc hosp"
"2022-01-22","37",4096,"inc hosp"
"2022-01-22","38",288,"inc hosp"
"2022-01-22","31",627,"inc hosp"
"2022-01-22","33",425,"inc hosp"
"2022-01-22","34",3884,"inc hosp"
"2022-01-22","35",765,"inc hosp"
"2022-01-22","32",1551,"inc hosp"
"2022-01-22","36",8290,"inc hosp"
"2022-01-22","39",5393,"inc hosp"
"2022-01-22","40",3241,"inc hosp"
"2022-01-22","41",844,"inc hosp"
"2022-01-22","42",5114,"inc hosp"
"2022-01-22","72",613,"inc hosp"
"2022-01-22","44",333,"inc hosp"
"2022-01-22","45",2749,"inc hosp"
"2022-01-22","46",499,"inc hosp"
"2022-01-22","47",2852,"inc hosp"
"2022-01-22","48",14598,"inc hosp"
"2022-01-22","49",1186,"inc hosp"
"2022-01-22","51",3085,"inc hosp"
"2022-01-22","78",31,"inc hosp"
"2022-01-22","50",140,"inc hosp"
"2022-01-22","53",1926,"inc hosp"
"2022-01-22","55",2325,"inc hosp"
"2022-01-22","54",898,"inc hosp"
"2022-01-22","56",168,"inc hosp"
"2022-01-29","02",156,"inc hosp"
"2022-01-29","01",2974,"inc hosp"
"2022-01-29","05",1924,"inc hosp"
"2022-01-29","60",0,"inc hosp"
"2022-01-29","04",3662,"inc hosp"
"2022-01-29","06",12932,"inc hosp"
"2022-01-29","08",2115,"inc hosp"
"2022-01-29","09",1096,"inc hosp"
"2022-01-29","11",237,"inc hosp"
"2022-01-29","10",407,"inc hosp"
"2022-01-29","12",10493,"inc hosp"
"2022-01-29","13",4605,"inc hosp"
"2022-01-29","15",325,"inc hosp"
"2022-01-29","19",958,"inc hosp"
"2022-01-29","16",587,"inc hosp"
"2022-01-29","17",3475,"inc hosp"
"2022-01-29","18",2478,"inc hosp"
"2022-01-29","20",1210,"inc hosp"
"2022-01-29","21",2199,"inc hosp"
"2022-01-29","22",2111,"inc hosp"
"2022-01-29","25",1908,"inc hosp"
"2022-01-29","24",1384,"inc hosp"
"2022-01-29","23",250,"inc hosp"
"2022-01-29","26",2834,"inc hosp"
"2022-01-29","27",1322,"inc hosp"
"2022-01-29","29",2796,"inc hosp"
"2022-01-29","28",1262,"inc hosp"
"2022-01-29","30",534,"inc hosp"
"2022-01-29","37",4282,"inc hosp"
"2022-01-29","38",300,"inc hosp"
"2022-01-29","31",599,"inc hosp"
"2022-01-29","33",322,"inc hosp"
"2022-01-29","34",2650,"inc hosp"
"2022-01-29","35",671,"inc hosp"
"2022-01-29","32",1320,"inc hosp"
"2022-01-29","36",5588,"inc hosp"
"2022-01-29","39",4558,"inc hosp"
"2022-01-29","40",3479,"inc hosp"
"2022-01-29","41",924,"inc hosp"
"2022-01-29","42",4004,"inc hosp"
"2022-01-29","72",371,"inc hosp"
"2022-01-29","44",247,"inc hosp"
"2022-01-29","45",2719,"inc hosp"
"2022-01-29","46",406,"inc hosp"
"2022-01-29","47",2975,"inc hosp"
"2022-01-29","48",13194,"inc hosp"
"2022-01-29","49",1133,"inc hosp"
"2022-01-29","51",2586,"inc hosp"
"2022-01-29","78",19,"inc hosp"
"2022-01-29","50",129,"inc hosp"
"2022-01-29","53",1711,"inc hosp"
"2022-01-29","55",1893,"inc hosp"
"2022-01-29","54",978,"inc hosp"
"2022-01-29","56",201,"inc hosp"
"2022-02-05","02",124,"inc hosp"
"2022-02-05","01",2241,"inc hosp"
"2022-02-05","05",1595,"inc hosp"
"2022-02-05","60",0,"inc hosp"
"2022-02-05","04",3004,"inc hosp"
"2022-02-05","06",9736,"inc hosp"
"2022-02-05","08",1208,"inc hosp"
"2022-02-05","09",746,"inc hosp"
"2022-02-05","11",129,"inc hosp"
"2022-02-05","10",272,"inc hosp"
"2022-02-05","12",8100,"inc hosp"
"2022-02-05","13",3726,"inc hosp"
"2022-02-05","15",244,"inc hosp"
"2022-02-05","19",764,"inc hosp"
"2022-02-05","16",500,"inc hosp"
"2022-02-05","17",2550,"inc hosp"
"2022-02-05","18",2049,"inc hosp"
"2022-02-05","20",869,"inc hosp"
"2022-02-05","21",1717,"inc hosp"
"2022-02-05","22",1713,"inc hosp"
"2022-02-05","25",1280,"inc hosp"
"2022-02-05","24",982,"inc hosp"
"2022-02-05","23",269,"inc hosp"
"2022-02-05","26",2210,"inc hosp"
"2022-02-05","27",995,"inc hosp"
"2022-02-05","29",2120,"inc hosp"
"2022-02-05","28",988,"inc hosp"
"2022-02-05","30",526,"inc hosp"
"2022-02-05","37",3232,"inc hosp"
"2022-02-05","38",237,"inc hosp"
"2022-02-05","31",529,"inc hosp"
"2022-02-05","33",273,"inc hosp"
"2022-02-05","34",1633,"inc hosp"
"2022-02-05","35",657,"inc hosp"
"2022-02-05","32",990,"inc hosp"
"2022-02-05","36",4034,"inc hosp"
"2022-02-05","39",3174,"inc hosp"
"2022-02-05","40",2825,"inc hosp"
"2022-02-05","41",851,"inc hosp"
"2022-02-05","42",2934,"inc hosp"
"2022-02-05","72",161,"inc hosp"
"2022-02-05","44",155,"inc hosp"
"2022-02-05","45",1837,"inc hosp"
"2022-02-05","46",317,"inc hosp"
"2022-02-05","47",2430,"inc hosp"
"2022-02-05","48",10202,"inc hosp"
"2022-02-05","49",969,"inc hosp"
"2022-02-05","51",1986,"inc hosp"
"2022-02-05","78",5,"inc hosp"
"2022-02-05","50",99,"inc hosp"
"2022-02-05","53",1416,"inc hosp"
"2022-02-05","55",1529,"inc hosp"
"2022-02-05","54",834,"inc hosp"
"2022-02-05","56",194,"inc hosp"
"2022-02-12","02",97,"inc hosp"
"2022-02-12","01",1548,"inc hosp"
"2022-02-12","05",1148,"inc hosp"
"2022-02-12","60",0,"inc hosp"
"2022-02-12","04",2227,"inc hosp"
"2022-02-12","06",7464,"inc hosp"
"2022-02-12","08",822,"inc hosp"
"2022-02-12","09",500,"inc hosp"
"2022-02-12","11",104,"inc hosp"
"2022-02-12","10",189,"inc hosp"
"2022-02-12","12",6068,"inc hosp"
"2022-02-12","13",2355,"inc hosp"
"2022-02-12","15",197,"inc hosp"
"2022-02-12","19",577,"inc hosp"
"2022-02-12","16",402,"inc hosp"
"2022-02-12","17",2009,"inc hosp"
"2022-02-12","18",1544,"inc hosp"
"2022-02-12","20",685,"inc hosp"
"2022-02-12","21",1518,"inc hosp"
"2022-02-12","22",1156,"inc hosp"
"2022-02-12","25",919,"inc hosp"
"2022-02-12","24",705,"inc hosp"
"2022-02-12","23",198,"inc hosp"
"2022-02-12","26",1856,"inc hosp"
"2022-02-12","27",811,"inc hosp"
"2022-02-12","29",1623,"inc hosp"
"2022-02-12","28",634,"inc hosp"
"2022-02-12","30",363,"inc hosp"
"2022-02-12","37",2346,"inc hosp"
"2022-02-12","38",173,"inc hosp"
"2022-02-12","31",421,"inc hosp"
"2022-02-12","33",213,"inc hosp"
"2022-02-12","34",1160,"inc hosp"
"2022-02-12","35",458,"inc hosp"
"2022-02-12","32",721,"inc hosp"
"2022-02-12","36",2714,"inc hosp"
"2022-02-12","39",2451,"inc hosp"
"2022-02-12","40",2092,"inc hosp"
"2022-02-12","41",714,"inc hosp"
"2022-02-12","42",2157,"inc hosp"
"2022-02-12","72",128,"inc hosp"
"2022-02-12","44",93,"inc hosp"
"2022-02-12","45",1317,"inc hosp"
"2022-02-12","46",232,"inc hosp"
"2022-02-12","47",1863,"inc hosp"
"2022-02-12","48",7456,"inc hosp"
"2022-02-12","49",717,"inc hosp"
"2022-02-12","51",1495,"inc hosp"
"2022-02-12","78",4,"inc hosp"
"2022-02-12","50",77,"inc hosp"
"2022-02-12","53",1056,"inc hosp"
"2022-02-12","55",1099,"inc hosp"
"2022-02-12","54",696,"inc hosp"
"2022-02-12","56",143,"inc hosp"
"2022-02-19","02",84,"inc hosp"
"2022-02-19","01",1001,"inc hosp"
"2022-02-19","05",806,"inc hosp"
"2022-02-19","60",0,"inc hosp"
"2022-02-19","04",1681,"inc hosp"
"2022-02-19","06",5042,"inc hosp"
"2022-02-19","08",598,"inc hosp"
"2022-02-19","09",328,"inc hosp"
"2022-02-19","11",87,"inc hosp"
"2022-02-19","10",122,"inc hosp"
"2022-02-19","12",4238,"inc hosp"
"2022-02-19","13",1612,"inc hosp"
"2022-02-19","15",163,"inc hosp"
"2022-02-19","19",383,"inc hosp"
"2022-02-19","16",257,"inc hosp"
"2022-02-19","17",1264,"inc hosp"
"2022-02-19","18",976,"inc hosp"
"2022-02-19","20",509,"inc hosp"
"2022-02-19","21",1056,"inc hosp"
"2022-02-19","22",760,"inc hosp"
"2022-02-19","25",602,"inc hosp"
"2022-02-19","24",471,"inc hosp"
"2022-02-19","23",140,"inc hosp"
"2022-02-19","26",1339,"inc hosp"
"2022-02-19","27",556,"inc hosp"
"2022-02-19","29",1107,"inc hosp"
"2022-02-19","28",339,"inc hosp"
"2022-02-19","30",254,"inc hosp"
"2022-02-19","37",1684,"inc hosp"
"2022-02-19","38",157,"inc hosp"
"2022-02-19","31",262,"inc hosp"
"2022-02-19","33",124,"inc hosp"
"2022-02-19","34",808,"inc hosp"
"2022-02-19","35",303,"inc hosp"
"2022-02-19","32",509,"inc hosp"
"2022-02-19","36",1897,"inc hosp"
"2022-02-19","39",1611,"inc hosp"
"2022-02-19","40",1115,"inc hosp"
"2022-02-19","41",561,"inc hosp"
"2022-02-19","42",1558,"inc hosp"
"2022-02-19","72",74,"inc hosp"
"2022-02-19","44",63,"inc hosp"
"2022-02-19","45",824,"inc hosp"
"2022-02-19","46",146,"inc hosp"
"2022-02-19","47",1349,"inc hosp"
"2022-02-19","48",4917,"inc hosp"
"2022-02-19","49",490,"inc hosp"
"2022-02-19","51",1105,"inc hosp"
"2022-02-19","78",1,"inc hosp"
"2022-02-19","50",78,"inc hosp"
"2022-02-19","53",843,"inc hosp"
"2022-02-19","55",761,"inc hosp"
"2022-02-19","54",538,"inc hosp"
"2022-02-19","56",98,"inc hosp"
"2022-02-26","02",61,"inc hosp"
"2022-02-26","01",673,"inc hosp"
"2022-02-26","05",445,"inc hosp"
"2022-02-26","60",1,"inc hosp"
"2022-02-26","04",1099,"inc hosp"
"2022-02-26","06",3609,"inc hosp"
"2022-02-26","08",418,"inc hosp"
"2022-02-26","09",277,"inc hosp"
"2022-02-26","11",60,"inc hosp"
"2022-02-26","10",85,"inc hosp"
"2022-02-26","12",2905,"inc hosp"
"2022-02-26","13",1197,"inc hosp"
"2022-02-26","15",116,"inc hosp"
"2022-02-26","19",285,"inc hosp"
"2022-02-26","16",143,"inc hosp"
"2022-02-26","17",981,"inc hosp"
"2022-02-26","18",620,"inc hosp"
"2022-02-26","20",384,"inc hosp"
"2022-02-26","21",853,"inc hosp"
"2022-02-26","22",494,"inc hosp"
"2022-02-26","25",414,"inc hosp"
"2022-02-26","24",379,"inc hosp"
"2022-02-26","23",81,"inc hosp"
"2022-02-26","26",1006,"inc hosp"
"2022-02-26","27",430,"inc hosp"
"2022-02-26","29",808,"inc hosp"
"2022-02-26","28",245,"inc hosp"
"2022-02-26","30",179,"inc hosp"
"2022-02-26","37",1181,"inc hosp"
"2022-02-26","38",94,"inc hosp"
"2022-02-26","31",178,"inc hosp"
"2022-02-26","33",108,"inc hosp"
"2022-02-26","34",669,"inc hosp"
"2022-02-26","35",229,"inc hosp"
"2022-02-26","32",328,"inc hosp"
"2022-02-26","36",1457,"inc hosp"
"2022-02-26","39",1077,"inc hosp"
"2022-02-26","40",578,"inc hosp"
"2022-02-26","41",474,"inc hosp"
"2022-02-26","42",1210,"inc hosp"
"2022-02-26","72",50,"inc hosp"
"2022-02-26","44",55,"inc hosp"
"2022-02-26","45",511,"inc hosp"
"2022-02-26","46",122,"inc hosp"
"2022-02-26","47",866,"inc hosp"
"2022-02-26","48",3402,"inc hosp"
"2022-02-26","49",348,"inc hosp"
"2022-02-26","51",772,"inc hosp"
"2022-02-26","78",1,"inc hosp"
"2022-02-26","50",49,"inc hosp"
"2022-02-26","53",619,"inc hosp"
"2022-02-26","55",608,"inc hosp"
"2022-02-26","54",451,"inc hosp"
"2022-02-26","56",60,"inc hosp"
"2022-03-05","02",44,"inc hosp"
"2022-03-05","01",446,"inc hosp"
"2022-03-05","05",377,"inc hosp"
"2022-03-05","60",8,"inc hosp"
"2022-03-05","04",876,"inc hosp"
"2022-03-05","06",2888,"inc hosp"
"2022-03-05","08",281,"inc hosp"
"2022-03-05","09",197,"inc hosp"
"2022-03-05","11",67,"inc hosp"
"2022-03-05","10",71,"inc hosp"
"2022-03-05","12",1983,"inc hosp"
"2022-03-05","13",876,"inc hosp"
"2022-03-05","15",84,"inc hosp"
"2022-03-05","19",203,"inc hosp"
"2022-03-05","16",99,"inc hosp"
"2022-03-05","17",720,"inc hosp"
"2022-03-05","18",485,"inc hosp"
"2022-03-05","20",259,"inc hosp"
"2022-03-05","21",577,"inc hosp"
"2022-03-05","22",343,"inc hosp"
"2022-03-05","25",311,"inc hosp"
"2022-03-05","24",273,"inc hosp"
"2022-03-05","23",76,"inc hosp"
"2022-03-05","26",754,"inc hosp"
"2022-03-05","27",319,"inc hosp"
"2022-03-05","29",585,"inc hosp"
"2022-03-05","28",132,"inc hosp"
"2022-03-05","30",132,"inc hosp"
"2022-03-05","37",776,"inc hosp"
"2022-03-05","38",73,"inc hosp"
"2022-03-05","31",134,"inc hosp"
"2022-03-05","33",62,"inc hosp"
"2022-03-05","34",519,"inc hosp"
"2022-03-05","35",174,"inc hosp"
"2022-03-05","32",227,"inc hosp"
"2022-03-05","36",1230,"inc hosp"
"2022-03-05","39",786,"inc hosp"
"2022-03-05","40",382,"inc hosp"
"2022-03-05","41",337,"inc hosp"
"2022-03-05","42",974,"inc hosp"
"2022-03-05","72",40,"inc hosp"
"2022-03-05","44",33,"inc hosp"
"2022-03-05","45",372,"inc hosp"
"2022-03-05","46",83,"inc hosp"
"2022-03-05","47",524,"inc hosp"
"2022-03-05","48",2468,"inc hosp"
"2022-03-05","49",305,"inc hosp"
"2022-03-05","51",513,"inc hosp"
"2022-03-05","78",1,"inc hosp"
"2022-03-05","50",39,"inc hosp"
"2022-03-05","53",485,"inc hosp"
"2022-03-05","55",392,"inc hosp"
"2022-03-05","54",320,"inc hosp"
"2022-03-05","56",51,"inc hosp"
"2022-03-12","02",39,"inc hosp"
"2022-03-12","01",305,"inc hosp"
"2022-03-12","05",289,"inc hosp"
"2022-03-12","60",3,"inc hosp"
"2022-03-12","04",656,"inc hosp"
"2022-03-12","06",2047,"inc hosp"
"2022-03-12","08",216,"inc hosp"
"2022-03-12","09",203,"inc hosp"
"2022-03-12","11",48,"inc hosp"
"2022-03-12","10",46,"inc hosp"
"2022-03-12","12",1509,"inc hosp"
"2022-03-12","13",648,"inc hosp"
"2022-03-12","15",81,"inc hosp"
"2022-03-12","19",160,"inc hosp"
"2022-03-12","16",98,"inc hosp"
"2022-03-12","17",544,"inc hosp"
"2022-03-12","18",410,"inc hosp"
"2022-03-12","20",172,"inc hosp"
"2022-03-12","21",423,"inc hosp"
"2022-03-12","22",239,"inc hosp"
"2022-03-12","25",242,"inc hosp"
"2022-03-12","24",228,"inc hosp"
"2022-03-12","23",80,"inc hosp"
"2022-03-12","26",574,"inc hosp"
"2022-03-12","27",254,"inc hosp"
"2022-03-12","29",434,"inc hosp"
"2022-03-12","28",85,"inc hosp"
"2022-03-12","30",76,"inc hosp"
"2022-03-12","37",508,"inc hosp"
"2022-03-12","38",48,"inc hosp"
"2022-03-12","31",98,"inc hosp"
"2022-03-12","33",62,"inc hosp"
"2022-03-12","34",378,"inc hosp"
"2022-03-12","35",131,"inc hosp"
"2022-03-12","32",160,"inc hosp"
"2022-03-12","36",858,"inc hosp"
"2022-03-12","39",574,"inc hosp"
"2022-03-12","40",240,"inc hosp"
"2022-03-12","41",235,"inc hosp"
"2022-03-12","42",608,"inc hosp"
"2022-03-12","72",38,"inc hosp"
"2022-03-12","44",26,"inc hosp"
"2022-03-12","45",256,"inc hosp"
"2022-03-12","46",58,"inc hosp"
"2022-03-12","47",317,"inc hosp"
"2022-03-12","48",1823,"inc hosp"
"2022-03-12","49",226,"inc hosp"
"2022-03-12","51",369,"inc hosp"
"2022-03-12","78",2,"inc hosp"
"2022-03-12","50",33,"inc hosp"
"2022-03-12","53",338,"inc hosp"
"2022-03-12","55",276,"inc hosp"
"2022-03-12","54",207,"inc hosp"
"2022-03-12","56",30,"inc hosp"
"2022-03-19","02",37,"inc hosp"
"2022-03-19","01",203,"inc hosp"
"2022-03-19","05",201,"inc hosp"
"2022-03-19","60",7,"inc hosp"
"2022-03-19","04",457,"inc hosp"
"2022-03-19","06",1600,"inc hosp"
"2022-03-19","08",152,"inc hosp"
"2022-03-19","09",147,"inc hosp"
"2022-03-19","11",23,"inc hosp"
"2022-03-19","10",46,"inc hosp"
"2022-03-19","12",1101,"inc hosp"
"2022-03-19","13",421,"inc hosp"
"2022-03-19","15",60,"inc hosp"
"2022-03-19","19",107,"inc hosp"
"2022-03-19","16",42,"inc hosp"
"2022-03-19","17",496,"inc hosp"
"2022-03-19","18",339,"inc hosp"
"2022-03-19","20",160,"inc hosp"
"2022-03-19","21",355,"inc hosp"
"2022-03-19","22",178,"inc hosp"
"2022-03-19","25",212,"inc hosp"
"2022-03-19","24",182,"inc hosp"
"2022-03-19","23",52,"inc hosp"
"2022-03-19","26",452,"inc hosp"
"2022-03-19","27",217,"inc hosp"
"2022-03-19","29",282,"inc hosp"
"2022-03-19","28",63,"inc hosp"
"2022-03-19","30",79,"inc hosp"
"2022-03-19","37",365,"inc hosp"
"2022-03-19","38",44,"inc hosp"
"2022-03-19","31",79,"inc hosp"
"2022-03-19","33",59,"inc hosp"
"2022-03-19","34",336,"inc hosp"
"2022-03-19","35",102,"inc hosp"
"2022-03-19","32",127,"inc hosp"
"2022-03-19","36",826,"inc hosp"
"2022-03-19","39",496,"inc hosp"
"2022-03-19","40",176,"inc hosp"
"2022-03-19","41",177,"inc hosp"
"2022-03-19","42",508,"inc hosp"
"2022-03-19","72",55,"inc hosp"
"2022-03-19","44",35,"inc hosp"
"2022-03-19","45",161,"inc hosp"
"2022-03-19","46",37,"inc hosp"
"2022-03-19","47",249,"inc hosp"
"2022-03-19","48",1406,"inc hosp"
"2022-03-19","49",127,"inc hosp"
"2022-03-19","51",321,"inc hosp"
"2022-03-19","78",1,"inc hosp"
"2022-03-19","50",40,"inc hosp"
"2022-03-19","53",239,"inc hosp"
"2022-03-19","55",277,"inc hosp"
"2022-03-19","54",141,"inc hosp"
"2022-03-19","56",30,"inc hosp"
"2022-03-26","02",35,"inc hosp"
"2022-03-26","01",151,"inc hosp"
"2022-03-26","05",178,"inc hosp"
"2022-03-26","60",12,"inc hosp"
"2022-03-26","04",442,"inc hosp"
"2022-03-26","06",1505,"inc hosp"
"2022-03-26","08",129,"inc hosp"
"2022-03-26","09",131,"inc hosp"
"2022-03-26","11",14,"inc hosp"
"2022-03-26","10",44,"inc hosp"
"2022-03-26","12",929,"inc hosp"
"2022-03-26","13",341,"inc hosp"
"2022-03-26","15",35,"inc hosp"
"2022-03-26","19",84,"inc hosp"
"2022-03-26","16",33,"inc hosp"
"2022-03-26","17",428,"inc hosp"
"2022-03-26","18",214,"inc hosp"
"2022-03-26","20",122,"inc hosp"
"2022-03-26","21",238,"inc hosp"
"2022-03-26","22",152,"inc hosp"
"2022-03-26","25",252,"inc hosp"
"2022-03-26","24",134,"inc hosp"
"2022-03-26","23",78,"inc hosp"
"2022-03-26","26",401,"inc hosp"
"2022-03-26","27",203,"inc hosp"
"2022-03-26","29",261,"inc hosp"
"2022-03-26","28",42,"inc hosp"
"2022-03-26","30",53,"inc hosp"
"2022-03-26","37",310,"inc hosp"
"2022-03-26","38",21,"inc hosp"
"2022-03-26","31",61,"inc hosp"
"2022-03-26","33",34,"inc hosp"
"2022-03-26","34",285,"inc hosp"
"2022-03-26","35",88,"inc hosp"
"2022-03-26","32",121,"inc hosp"
"2022-03-26","36",803,"inc hosp"
"2022-03-26","39",376,"inc hosp"
"2022-03-26","40",107,"inc hosp"
"2022-03-26","41",125,"inc hosp"
"2022-03-26","42",377,"inc hosp"
"2022-03-26","72",46,"inc hosp"
"2022-03-26","44",27,"inc hosp"
"2022-03-26","45",124,"inc hosp"
"2022-03-26","46",30,"inc hosp"
"2022-03-26","47",165,"inc hosp"
"2022-03-26","48",1377,"inc hosp"
"2022-03-26","49",106,"inc hosp"
"2022-03-26","51",226,"inc hosp"
"2022-03-26","78",2,"inc hosp"
"2022-03-26","50",33,"inc hosp"
"2022-03-26","53",202,"inc hosp"
"2022-03-26","55",213,"inc hosp"
"2022-03-26","54",125,"inc hosp"
"2022-03-26","56",17,"inc hosp"
"2022-04-02","02",42,"inc hosp"
"2022-04-02","01",130,"inc hosp"
"2022-04-02","05",147,"inc hosp"
"2022-04-02","60",19,"inc hosp"
"2022-04-02","04",312,"inc hosp"
"2022-04-02","06",960,"inc hosp"
"2022-04-02","08",124,"inc hosp"
"2022-04-02","09",148,"inc hosp"
"2022-04-02","11",22,"inc hosp"
"2022-04-02","10",43,"inc hosp"
"2022-04-02","12",883,"inc hosp"
"2022-04-02","13",293,"inc hosp"
"2022-04-02","15",53,"inc hosp"
"2022-04-02","19",90,"inc hosp"
"2022-04-02","16",20,"inc hosp"
"2022-04-02","17",427,"inc hosp"
"2022-04-02","18",190,"inc hosp"
"2022-04-02","20",105,"inc hosp"
"2022-04-02","21",199,"inc hosp"
"2022-04-02","22",130,"inc hosp"
"2022-04-02","25",248,"inc hosp"
"2022-04-02","24",146,"inc hosp"
"2022-04-02","23",63,"inc hosp"
"2022-04-02","26",354,"inc hosp"
"2022-04-02","27",161,"inc hosp"
"2022-04-02","29",211,"inc hosp"
"2022-04-02","28",30,"inc hosp"
"2022-04-02","30",26,"inc hosp"
"2022-04-02","37",267,"inc hosp"
"2022-04-02","38",21,"inc hosp"
"2022-04-02","31",55,"inc hosp"
"2022-04-02","33",47,"inc hosp"
"2022-04-02","34",316,"inc hosp"
"2022-04-02","35",65,"inc hosp"
"2022-04-02","32",113,"inc hosp"
"2022-04-02","36",902,"inc hosp"
"2022-04-02","39",309,"inc hosp"
"2022-04-02","40",130,"inc hosp"
"2022-04-02","41",87,"inc hosp"
"2022-04-02","42",352,"inc hosp"
"2022-04-02","72",46,"inc hosp"
"2022-04-02","44",32,"inc hosp"
"2022-04-02","45",88,"inc hosp"
"2022-04-02","46",22,"inc hosp"
"2022-04-02","47",111,"inc hosp"
"2022-04-02","48",988,"inc hosp"
"2022-04-02","49",79,"inc hosp"
"2022-04-02","51",233,"inc hosp"
"2022-04-02","78",0,"inc hosp"
"2022-04-02","50",31,"inc hosp"
"2022-04-02","53",179,"inc hosp"
"2022-04-02","55",174,"inc hosp"
"2022-04-02","54",117,"inc hosp"
"2022-04-02","56",14,"inc hosp"
"2022-04-09","02",33,"inc hosp"
"2022-04-09","01",118,"inc hosp"
"2022-04-09","05",155,"inc hosp"
"2022-04-09","60",7,"inc hosp"
"2022-04-09","04",475,"inc hosp"
"2022-04-09","06",978,"inc hosp"
"2022-04-09","08",110,"inc hosp"
"2022-04-09","09",190,"inc hosp"
"2022-04-09","11",28,"inc hosp"
"2022-04-09","10",49,"inc hosp"
"2022-04-09","12",859,"inc hosp"
"2022-04-09","13",253,"inc hosp"
"2022-04-09","15",43,"inc hosp"
"2022-04-09","19",79,"inc hosp"
"2022-04-09","16",27,"inc hosp"
"2022-04-09","17",476,"inc hosp"
"2022-04-09","18",148,"inc hosp"
"2022-04-09","20",114,"inc hosp"
"2022-04-09","21",165,"inc hosp"
"2022-04-09","22",112,"inc hosp"
"2022-04-09","25",291,"inc hosp"
"2022-04-09","24",173,"inc hosp"
"2022-04-09","23",71,"inc hosp"
"2022-04-09","26",381,"inc hosp"
"2022-04-09","27",173,"inc hosp"
"2022-04-09","29",170,"inc hosp"
"2022-04-09","28",18,"inc hosp"
"2022-04-09","30",28,"inc hosp"
"2022-04-09","37",244,"inc hosp"
"2022-04-09","38",14,"inc hosp"
"2022-04-09","31",31,"inc hosp"
"2022-04-09","33",66,"inc hosp"
"2022-04-09","34",348,"inc hosp"
"2022-04-09","35",47,"inc hosp"
"2022-04-09","32",80,"inc hosp"
"2022-04-09","36",1140,"inc hosp"
"2022-04-09","39",328,"inc hosp"
"2022-04-09","40",89,"inc hosp"
"2022-04-09","41",110,"inc hosp"
"2022-04-09","42",334,"inc hosp"
"2022-04-09","72",70,"inc hosp"
"2022-04-09","44",29,"inc hosp"
"2022-04-09","45",72,"inc hosp"
"2022-04-09","46",26,"inc hosp"
"2022-04-09","47",96,"inc hosp"
"2022-04-09","48",875,"inc hosp"
"2022-04-09","49",77,"inc hosp"
"2022-04-09","51",168,"inc hosp"
"2022-04-09","78",3,"inc hosp"
"2022-04-09","50",50,"inc hosp"
"2022-04-09","53",195,"inc hosp"
