"time_idx","location","value","target"
"2021-09-04","20",85,"inc death"
"2021-09-04","21",176,"inc death"
"2021-09-04","22",348,"inc death"
"2021-09-04","25",59,"inc death"
"2021-09-04","24",78,"inc death"
"2021-09-04","23",10,"inc death"
"2021-09-04","26",152,"inc death"
"2021-09-04","27",45,"inc death"
"2021-09-04","29",222,"inc death"
"2021-09-04","69",0,"inc death"
"2021-09-04","28",261,"inc death"
"2021-09-04","30",28,"inc death"
"2021-09-04","37",389,"inc death"
"2021-09-04","38",4,"inc death"
"2021-09-04","31",28,"inc death"
"2021-09-04","33",11,"inc death"
"2021-09-04","34",98,"inc death"
"2021-09-04","35",47,"inc death"
"2021-09-04","32",150,"inc death"
"2021-09-04","36",219,"inc death"
"2021-09-04","39",335,"inc death"
"2021-09-04","40",189,"inc death"
"2021-09-04","41",157,"inc death"
"2021-09-04","42",173,"inc death"
"2021-09-04","72",81,"inc death"
"2021-09-04","44",9,"inc death"
"2021-09-04","45",329,"inc death"
"2021-09-04","46",10,"inc death"
"2021-09-04","47",276,"inc death"
"2021-09-04","48",1737,"inc death"
"2021-09-04","49",35,"inc death"
"2021-09-04","51",130,"inc death"
"2021-09-04","78",7,"inc death"
"2021-09-04","50",6,"inc death"
"2021-09-04","53",184,"inc death"
"2021-09-04","55",83,"inc death"
"2021-09-04","54",60,"inc death"
"2021-09-04","56",23,"inc death"
"2021-09-11","02",9,"inc death"
"2021-09-11","01",259,"inc death"
"2021-09-11","05",194,"inc death"
"2021-09-11","60",0,"inc death"
"2021-09-11","04",186,"inc death"
"2021-09-11","06",786,"inc death"
"2021-09-11","08",102,"inc death"
"2021-09-11","09",30,"inc death"
"2021-09-11","11",3,"inc death"
"2021-09-11","10",9,"inc death"
"2021-09-11","12",2448,"inc death"
"2021-09-11","13",621,"inc death"
"2021-09-11","66",8,"inc death"
"2021-09-11","15",39,"inc death"
"2021-09-11","19",30,"inc death"
"2021-09-11","16",93,"inc death"
"2021-09-11","17",231,"inc death"
"2021-09-11","18",213,"inc death"
"2021-09-11","20",135,"inc death"
"2021-09-11","21",147,"inc death"
"2021-09-11","22",349,"inc death"
"2021-09-11","25",74,"inc death"
"2021-09-11","24",98,"inc death"
"2021-09-11","23",21,"inc death"
"2021-09-11","26",149,"inc death"
"2021-09-11","27",48,"inc death"
"2021-09-11","29",227,"inc death"
"2021-09-11","69",0,"inc death"
"2021-09-11","28",365,"inc death"
"2021-09-11","30",23,"inc death"
"2021-09-11","37",367,"inc death"
"2021-09-11","38",9,"inc death"
"2021-09-11","31",9,"inc death"
"2021-09-11","33",15,"inc death"
"2021-09-11","34",112,"inc death"
"2021-09-11","35",53,"inc death"
"2021-09-11","32",119,"inc death"
"2021-09-11","36",258,"inc death"
"2021-09-11","39",401,"inc death"
"2021-09-11","40",207,"inc death"
"2021-09-11","41",142,"inc death"
"2021-09-11","42",186,"inc death"
"2021-09-11","72",88,"inc death"
"2021-09-11","44",20,"inc death"
"2021-09-11","45",368,"inc death"
"2021-09-11","46",11,"inc death"
"2021-09-11","47",290,"inc death"
"2021-09-11","48",1773,"inc death"
"2021-09-11","49",66,"inc death"
"2021-09-11","51",137,"inc death"
"2021-09-11","78",5,"inc death"
"2021-09-11","50",6,"inc death"
"2021-09-11","53",227,"inc death"
"2021-09-11","55",92,"inc death"
"2021-09-11","54",83,"inc death"
"2021-09-11","56",21,"inc death"
"2021-09-18","02",11,"inc death"
"2021-09-18","01",536,"inc death"
"2021-09-18","05",202,"inc death"
"2021-09-18","60",0,"inc death"
"2021-09-18","04",304,"inc death"
"2021-09-18","06",904,"inc death"
"2021-09-18","08",135,"inc death"
"2021-09-18","09",39,"inc death"
"2021-09-18","11",2,"inc death"
"2021-09-18","10",20,"inc death"
"2021-09-18","12",2468,"inc death"
"2021-09-18","13",836,"inc death"
"2021-09-18","66",20,"inc death"
"2021-09-18","15",49,"inc death"
"2021-09-18","19",64,"inc death"
"2021-09-18","16",164,"inc death"
"2021-09-18","17",330,"inc death"
"2021-09-18","18",300,"inc death"
"2021-09-18","20",98,"inc death"
"2021-09-18","21",278,"inc death"
"2021-09-18","22",362,"inc death"
"2021-09-18","25",93,"inc death"
"2021-09-18","24",104,"inc death"
"2021-09-18","23",21,"inc death"
"2021-09-18","26",176,"inc death"
"2021-09-18","27",91,"inc death"
"2021-09-18","29",191,"inc death"
"2021-09-18","69",0,"inc death"
"2021-09-18","28",309,"inc death"
"2021-09-18","30",43,"inc death"
"2021-09-18","37",540,"inc death"
"2021-09-18","38",13,"inc death"
"2021-09-18","31",15,"inc death"
"2021-09-18","33",16,"inc death"
"2021-09-18","34",128,"inc death"
"2021-09-18","35",70,"inc death"
"2021-09-18","32",143,"inc death"
"2021-09-18","36",229,"inc death"
"2021-09-18","39",522,"inc death"
"2021-09-18","40",232,"inc death"
"2021-09-18","41",155,"inc death"
"2021-09-18","42",278,"inc death"
"2021-09-18","72",77,"inc death"
"2021-09-18","44",19,"inc death"
"2021-09-18","45",465,"inc death"
"2021-09-18","46",16,"inc death"
"2021-09-18","47",436,"inc death"
"2021-09-18","48",1783,"inc death"
"2021-09-18","49",63,"inc death"
"2021-09-18","51",206,"inc death"
"2021-09-18","78",2,"inc death"
"2021-09-18","50",11,"inc death"
"2021-09-18","53",283,"inc death"
"2021-09-18","55",90,"inc death"
"2021-09-18","54",163,"inc death"
"2021-09-18","56",39,"inc death"
"2021-09-25","02",63,"inc death"
"2021-09-25","01",813,"inc death"
"2021-09-25","05",141,"inc death"
"2021-09-25","60",0,"inc death"
"2021-09-25","04",319,"inc death"
"2021-09-25","06",592,"inc death"
"2021-09-25","08",134,"inc death"
"2021-09-25","09",38,"inc death"
"2021-09-25","11",5,"inc death"
"2021-09-25","10",22,"inc death"
"2021-09-25","12",2340,"inc death"
"2021-09-25","13",901,"inc death"
"2021-09-25","66",5,"inc death"
"2021-09-25","15",45,"inc death"
"2021-09-25","19",82,"inc death"
"2021-09-25","16",117,"inc death"
"2021-09-25","17",265,"inc death"
"2021-09-25","18",294,"inc death"
"2021-09-25","20",117,"inc death"
"2021-09-25","21",230,"inc death"
"2021-09-25","22",323,"inc death"
"2021-09-25","25",100,"inc death"
"2021-09-25","24",106,"inc death"
"2021-09-25","23",31,"inc death"
"2021-09-25","26",217,"inc death"
"2021-09-25","27",93,"inc death"
"2021-09-25","29",269,"inc death"
"2021-09-25","69",0,"inc death"
"2021-09-25","28",211,"inc death"
"2021-09-25","30",68,"inc death"
"2021-09-25","37",493,"inc death"
"2021-09-25","38",20,"inc death"
"2021-09-25","31",34,"inc death"
"2021-09-25","33",15,"inc death"
"2021-09-25","34",141,"inc death"
"2021-09-25","35",74,"inc death"
"2021-09-25","32",170,"inc death"
"2021-09-25","36",266,"inc death"
"2021-09-25","39",607,"inc death"
"2021-09-25","40",275,"inc death"
"2021-09-25","41",113,"inc death"
"2021-09-25","42",277,"inc death"
"2021-09-25","72",55,"inc death"
"2021-09-25","44",11,"inc death"
"2021-09-25","45",466,"inc death"
"2021-09-25","46",25,"inc death"
"2021-09-25","47",521,"inc death"
"2021-09-25","48",2053,"inc death"
"2021-09-25","49",82,"inc death"
"2021-09-25","51",269,"inc death"
"2021-09-25","78",2,"inc death"
"2021-09-25","50",8,"inc death"
"2021-09-25","53",293,"inc death"
"2021-09-25","55",91,"inc death"
"2021-09-25","54",153,"inc death"
"2021-09-25","56",37,"inc death"
"2021-10-02","02",46,"inc death"
"2021-10-02","01",447,"inc death"
"2021-10-02","05",149,"inc death"
"2021-10-02","60",0,"inc death"
"2021-10-02","04",328,"inc death"
"2021-10-02","06",683,"inc death"
"2021-10-02","08",159,"inc death"
"2021-10-02","09",149,"inc death"
"2021-10-02","11",4,"inc death"
"2021-10-02","10",30,"inc death"
"2021-10-02","12",1719,"inc death"
"2021-10-02","13",764,"inc death"
"2021-10-02","66",14,"inc death"
"2021-10-02","15",54,"inc death"
"2021-10-02","19",80,"inc death"
"2021-10-02","16",211,"inc death"
"2021-10-02","17",274,"inc death"
"2021-10-02","18",309,"inc death"
"2021-10-02","20",87,"inc death"
"2021-10-02","21",329,"inc death"
"2021-10-02","22",247,"inc death"
"2021-10-02","25",96,"inc death"
"2021-10-02","24",105,"inc death"
"2021-10-02","23",13,"inc death"
"2021-10-02","26",225,"inc death"
"2021-10-02","27",104,"inc death"
"2021-10-02","29",190,"inc death"
"2021-10-02","69",0,"inc death"
"2021-10-02","28",221,"inc death"
"2021-10-02","30",72,"inc death"
"2021-10-02","37",497,"inc death"
"2021-10-02","38",17,"inc death"
"2021-10-02","31",435,"inc death"
"2021-10-02","33",9,"inc death"
"2021-10-02","34",142,"inc death"
"2021-10-02","35",63,"inc death"
"2021-10-02","32",151,"inc death"
"2021-10-02","36",303,"inc death"
"2021-10-02","39",606,"inc death"
"2021-10-02","40",234,"inc death"
"2021-10-02","41",133,"inc death"
"2021-10-02","42",367,"inc death"
"2021-10-02","72",36,"inc death"
"2021-10-02","44",15,"inc death"
"2021-10-02","45",490,"inc death"
"2021-10-02","46",18,"inc death"
"2021-10-02","47",352,"inc death"
"2021-10-02","48",1853,"inc death"
"2021-10-02","49",74,"inc death"
"2021-10-02","51",295,"inc death"
"2021-10-02","78",2,"inc death"
"2021-10-02","50",15,"inc death"
"2021-10-02","53",271,"inc death"
"2021-10-02","55",107,"inc death"
"2021-10-02","54",199,"inc death"
"2021-10-02","56",41,"inc death"
"2021-10-09","02",13,"inc death"
"2021-10-09","01",388,"inc death"
"2021-10-09","05",107,"inc death"
"2021-10-09","60",0,"inc death"
"2021-10-09","04",216,"inc death"
"2021-10-09","06",746,"inc death"
"2021-10-09","08",170,"inc death"
"2021-10-09","09",17,"inc death"
"2021-10-09","11",6,"inc death"
"2021-10-09","10",25,"inc death"
"2021-10-09","12",1368,"inc death"
"2021-10-09","13",900,"inc death"
"2021-10-09","66",14,"inc death"
"2021-10-09","15",36,"inc death"
"2021-10-09","19",91,"inc death"
"2021-10-09","16",158,"inc death"
"2021-10-09","17",251,"inc death"
"2021-10-09","18",296,"inc death"
"2021-10-09","20",58,"inc death"
"2021-10-09","21",248,"inc death"
"2021-10-09","22",185,"inc death"
"2021-10-09","25",93,"inc death"
"2021-10-09","24",109,"inc death"
"2021-10-09","23",49,"inc death"
"2021-10-09","26",265,"inc death"
"2021-10-09","27",135,"inc death"
"2021-10-09","29",174,"inc death"
"2021-10-09","69",1,"inc death"
"2021-10-09","28",165,"inc death"
"2021-10-09","30",62,"inc death"
"2021-10-09","37",499,"inc death"
"2021-10-09","38",21,"inc death"
"2021-10-09","31",15,"inc death"
"2021-10-09","33",16,"inc death"
"2021-10-09","34",125,"inc death"
"2021-10-09","35",57,"inc death"
"2021-10-09","32",118,"inc death"
"2021-10-09","36",239,"inc death"
"2021-10-09","39",586,"inc death"
"2021-10-09","40",264,"inc death"
"2021-10-09","41",167,"inc death"
"2021-10-09","42",421,"inc death"
"2021-10-09","72",26,"inc death"
"2021-10-09","44",16,"inc death"
"2021-10-09","45",359,"inc death"
"2021-10-09","46",26,"inc death"
"2021-10-09","47",291,"inc death"
"2021-10-09","48",1198,"inc death"
"2021-10-09","49",51,"inc death"
"2021-10-09","51",269,"inc death"
"2021-10-09","78",2,"inc death"
"2021-10-09","50",14,"inc death"
"2021-10-09","53",257,"inc death"
"2021-10-09","55",105,"inc death"
"2021-10-09","54",213,"inc death"
"2021-10-09","56",45,"inc death"
"2021-10-16","02",25,"inc death"
"2021-10-16","01",322,"inc death"
"2021-10-16","05",364,"inc death"
"2021-10-16","60",0,"inc death"
"2021-10-16","04",150,"inc death"
"2021-10-16","06",594,"inc death"
"2021-10-16","08",184,"inc death"
"2021-10-16","09",51,"inc death"
"2021-10-16","11",1,"inc death"
"2021-10-16","10",35,"inc death"
"2021-10-16","12",1192,"inc death"
"2021-10-16","13",632,"inc death"
"2021-10-16","66",10,"inc death"
"2021-10-16","15",29,"inc death"
"2021-10-16","19",94,"inc death"
"2021-10-16","16",134,"inc death"
"2021-10-16","17",232,"inc death"
"2021-10-16","18",263,"inc death"
"2021-10-16","20",39,"inc death"
"2021-10-16","21",237,"inc death"
"2021-10-16","22",148,"inc death"
"2021-10-16","25",81,"inc death"
"2021-10-16","24",120,"inc death"
"2021-10-16","23",20,"inc death"
"2021-10-16","26",267,"inc death"
"2021-10-16","27",123,"inc death"
"2021-10-16","29",152,"inc death"
"2021-10-16","69",0,"inc death"
"2021-10-16","28",106,"inc death"
"2021-10-16","30",49,"inc death"
"2021-10-16","37",352,"inc death"
"2021-10-16","38",38,"inc death"
"2021-10-16","31",43,"inc death"
"2021-10-16","33",23,"inc death"
"2021-10-16","34",130,"inc death"
"2021-10-16","35",61,"inc death"
"2021-10-16","32",137,"inc death"
"2021-10-16","36",262,"inc death"
"2021-10-16","39",598,"inc death"
"2021-10-16","40",189,"inc death"
"2021-10-16","41",179,"inc death"
"2021-10-16","42",511,"inc death"
"2021-10-16","72",18,"inc death"
"2021-10-16","44",6,"inc death"
"2021-10-16","45",303,"inc death"
"2021-10-16","46",18,"inc death"
"2021-10-16","47",306,"inc death"
"2021-10-16","48",1940,"inc death"
"2021-10-16","49",73,"inc death"
"2021-10-16","51",316,"inc death"
"2021-10-16","78",5,"inc death"
"2021-10-16","50",10,"inc death"
"2021-10-16","53",212,"inc death"
"2021-10-16","55",156,"inc death"
"2021-10-16","54",173,"inc death"
"2021-10-16","56",39,"inc death"
"2021-10-23","02",79,"inc death"
"2021-10-23","01",227,"inc death"
"2021-10-23","05",72,"inc death"
"2021-10-23","60",0,"inc death"
"2021-10-23","04",351,"inc death"
"2021-10-23","06",934,"inc death"
"2021-10-23","08",235,"inc death"
"2021-10-23","09",21,"inc death"
"2021-10-23","11",3,"inc death"
"2021-10-23","10",32,"inc death"
"2021-10-23","12",944,"inc death"
"2021-10-23","13",745,"inc death"
"2021-10-23","66",5,"inc death"
"2021-10-23","15",19,"inc death"
"2021-10-23","19",100,"inc death"
"2021-10-23","16",157,"inc death"
"2021-10-23","17",217,"inc death"
"2021-10-23","18",225,"inc death"
"2021-10-23","20",46,"inc death"
"2021-10-23","21",246,"inc death"
"2021-10-23","22",141,"inc death"
"2021-10-23","25",75,"inc death"
"2021-10-23","24",93,"inc death"
"2021-10-23","23",27,"inc death"
"2021-10-23","26",341,"inc death"
"2021-10-23","27",130,"inc death"
"2021-10-23","29",120,"inc death"
"2021-10-23","69",0,"inc death"
"2021-10-23","28",73,"inc death"
"2021-10-23","30",119,"inc death"
"2021-10-23","37",309,"inc death"
"2021-10-23","38",39,"inc death"
"2021-10-23","31",40,"inc death"
"2021-10-23","33",23,"inc death"
"2021-10-23","34",128,"inc death"
"2021-10-23","35",57,"inc death"
"2021-10-23","32",101,"inc death"
"2021-10-23","36",264,"inc death"
"2021-10-23","39",559,"inc death"
"2021-10-23","40",1138,"inc death"
"2021-10-23","41",123,"inc death"
"2021-10-23","42",544,"inc death"
"2021-10-23","72",13,"inc death"
"2021-10-23","44",12,"inc death"
"2021-10-23","45",240,"inc death"
"2021-10-23","46",28,"inc death"
"2021-10-23","47",294,"inc death"
"2021-10-23","48",1262,"inc death"
"2021-10-23","49",61,"inc death"
"2021-10-23","51",277,"inc death"
"2021-10-23","78",0,"inc death"
"2021-10-23","50",6,"inc death"
"2021-10-23","53",217,"inc death"
"2021-10-23","55",97,"inc death"
"2021-10-23","54",155,"inc death"
"2021-10-23","56",69,"inc death"
"2021-10-30","02",27,"inc death"
"2021-10-30","01",167,"inc death"
"2021-10-30","05",103,"inc death"
"2021-10-30","60",0,"inc death"
"2021-10-30","04",302,"inc death"
"2021-10-30","06",603,"inc death"
"2021-10-30","08",239,"inc death"
"2021-10-30","09",25,"inc death"
"2021-10-30","11",4,"inc death"
"2021-10-30","10",27,"inc death"
"2021-10-30","12",867,"inc death"
"2021-10-30","13",546,"inc death"
"2021-10-30","66",11,"inc death"
"2021-10-30","15",21,"inc death"
"2021-10-30","19",117,"inc death"
"2021-10-30","16",125,"inc death"
"2021-10-30","17",206,"inc death"
"2021-10-30","18",213,"inc death"
"2021-10-30","20",202,"inc death"
"2021-10-30","21",187,"inc death"
"2021-10-30","22",85,"inc death"
"2021-10-30","25",75,"inc death"
"2021-10-30","24",86,"inc death"
"2021-10-30","23",45,"inc death"
"2021-10-30","26",351,"inc death"
"2021-10-30","27",132,"inc death"
"2021-10-30","29",97,"inc death"
"2021-10-30","69",0,"inc death"
"2021-10-30","28",85,"inc death"
"2021-10-30","30",99,"inc death"
"2021-10-30","37",285,"inc death"
"2021-10-30","38",45,"inc death"
"2021-10-30","31",37,"inc death"
"2021-10-30","33",1,"inc death"
"2021-10-30","34",124,"inc death"
"2021-10-30","35",62,"inc death"
"2021-10-30","32",108,"inc death"
"2021-10-30","36",214,"inc death"
"2021-10-30","39",502,"inc death"
"2021-10-30","40",170,"inc death"
"2021-10-30","41",88,"inc death"
"2021-10-30","42",451,"inc death"
"2021-10-30","72",12,"inc death"
"2021-10-30","44",6,"inc death"
"2021-10-30","45",244,"inc death"
"2021-10-30","46",17,"inc death"
"2021-10-30","47",202,"inc death"
"2021-10-30","48",921,"inc death"
"2021-10-30","49",80,"inc death"
"2021-10-30","51",239,"inc death"
"2021-10-30","78",3,"inc death"
"2021-10-30","50",13,"inc death"
"2021-10-30","53",177,"inc death"
"2021-10-30","55",157,"inc death"
"2021-10-30","54",163,"inc death"
"2021-10-30","56",25,"inc death"
"2021-11-06","02",16,"inc death"
"2021-11-06","01",261,"inc death"
"2021-11-06","05",113,"inc death"
"2021-11-06","60",0,"inc death"
"2021-11-06","04",255,"inc death"
"2021-11-06","06",559,"inc death"
"2021-11-06","08",272,"inc death"
"2021-11-06","09",26,"inc death"
"2021-11-06","11",3,"inc death"
"2021-11-06","10",28,"inc death"
"2021-11-06","12",664,"inc death"
"2021-11-06","13",418,"inc death"
"2021-11-06","66",10,"inc death"
"2021-11-06","15",44,"inc death"
"2021-11-06","19",104,"inc death"
"2021-11-06","16",108,"inc death"
"2021-11-06","17",212,"inc death"
"2021-11-06","18",215,"inc death"
"2021-11-06","20",81,"inc death"
"2021-11-06","21",198,"inc death"
"2021-11-06","22",68,"inc death"
"2021-11-06","25",84,"inc death"
"2021-11-06","24",83,"inc death"
"2021-11-06","23",40,"inc death"
"2021-11-06","26",314,"inc death"
"2021-11-06","27",159,"inc death"
"2021-11-06","29",154,"inc death"
"2021-11-06","69",0,"inc death"
"2021-11-06","28",73,"inc death"
"2021-11-06","30",69,"inc death"
"2021-11-06","37",201,"inc death"
"2021-11-06","38",29,"inc death"
"2021-11-06","31",26,"inc death"
"2021-11-06","33",53,"inc death"
"2021-11-06","34",108,"inc death"
"2021-11-06","35",64,"inc death"
"2021-11-06","32",82,"inc death"
"2021-11-06","36",279,"inc death"
"2021-11-06","39",406,"inc death"
"2021-11-06","40",169,"inc death"
"2021-11-06","41",190,"inc death"
"2021-11-06","42",484,"inc death"
"2021-11-06","72",12,"inc death"
"2021-11-06","44",3,"inc death"
"2021-11-06","45",125,"inc death"
"2021-11-06","46",32,"inc death"
"2021-11-06","47",171,"inc death"
"2021-11-06","48",790,"inc death"
"2021-11-06","49",78,"inc death"
"2021-11-06","51",218,"inc death"
"2021-11-06","78",2,"inc death"
"2021-11-06","50",20,"inc death"
"2021-11-06","53",170,"inc death"
"2021-11-06","55",126,"inc death"
"2021-11-06","54",92,"inc death"
"2021-11-06","56",69,"inc death"
"2021-11-13","02",90,"inc death"
"2021-11-13","01",147,"inc death"
"2021-11-13","05",79,"inc death"
"2021-11-13","60",0,"inc death"
"2021-11-13","04",243,"inc death"
"2021-11-13","06",594,"inc death"
"2021-11-13","08",269,"inc death"
"2021-11-13","09",19,"inc death"
"2021-11-13","11",1,"inc death"
"2021-11-13","10",22,"inc death"
"2021-11-13","12",364,"inc death"
"2021-11-13","13",378,"inc death"
"2021-11-13","66",10,"inc death"
"2021-11-13","15",26,"inc death"
"2021-11-13","19",97,"inc death"
"2021-11-13","16",99,"inc death"
"2021-11-13","17",154,"inc death"
"2021-11-13","18",190,"inc death"
"2021-11-13","20",123,"inc death"
"2021-11-13","21",285,"inc death"
"2021-11-13","22",70,"inc death"
"2021-11-13","25",71,"inc death"
"2021-11-13","24",85,"inc death"
"2021-11-13","23",23,"inc death"
"2021-11-13","26",332,"inc death"
"2021-11-13","27",168,"inc death"
"2021-11-13","29",136,"inc death"
"2021-11-13","69",0,"inc death"
"2021-11-13","28",39,"inc death"
"2021-11-13","30",64,"inc death"
"2021-11-13","37",160,"inc death"
"2021-11-13","38",24,"inc death"
"2021-11-13","31",47,"inc death"
"2021-11-13","33",25,"inc death"
"2021-11-13","34",89,"inc death"
"2021-11-13","35",56,"inc death"
"2021-11-13","32",95,"inc death"
"2021-11-13","36",230,"inc death"
"2021-11-13","39",387,"inc death"
"2021-11-13","40",754,"inc death"
"2021-11-13","41",188,"inc death"
"2021-11-13","42",458,"inc death"
"2021-11-13","72",13,"inc death"
"2021-11-13","44",9,"inc death"
"2021-11-13","45",142,"inc death"
"2021-11-13","46",14,"inc death"
"2021-11-13","47",133,"inc death"
"2021-11-13","48",834,"inc death"
"2021-11-13","49",61,"inc death"
"2021-11-13","51",196,"inc death"
"2021-11-13","78",1,"inc death"
"2021-11-13","50",9,"inc death"
"2021-11-13","53",136,"inc death"
"2021-11-13","55",137,"inc death"
"2021-11-13","54",92,"inc death"
"2021-11-13","56",55,"inc death"
"2021-11-20","02",30,"inc death"
"2021-11-20","01",92,"inc death"
"2021-11-20","05",50,"inc death"
"2021-11-20","60",0,"inc death"
"2021-11-20","04",288,"inc death"
"2021-11-20","06",596,"inc death"
"2021-11-20","08",253,"inc death"
"2021-11-20","09",41,"inc death"
"2021-11-20","11",2,"inc death"
"2021-11-20","10",18,"inc death"
"2021-11-20","12",383,"inc death"
"2021-11-20","13",301,"inc death"
"2021-11-20","66",4,"inc death"
"2021-11-20","15",26,"inc death"
"2021-11-20","19",102,"inc death"
"2021-11-20","16",101,"inc death"
"2021-11-20","17",171,"inc death"
"2021-11-20","18",159,"inc death"
"2021-11-20","20",15,"inc death"
"2021-11-20","21",389,"inc death"
"2021-11-20","22",64,"inc death"
"2021-11-20","25",98,"inc death"
"2021-11-20","24",61,"inc death"
"2021-11-20","23",41,"inc death"
"2021-11-20","26",532,"inc death"
"2021-11-20","27",159,"inc death"
"2021-11-20","29",162,"inc death"
"2021-11-20","69",0,"inc death"
"2021-11-20","28",42,"inc death"
"2021-11-20","30",68,"inc death"
"2021-11-20","37",186,"inc death"
"2021-11-20","38",38,"inc death"
"2021-11-20","31",60,"inc death"
"2021-11-20","33",40,"inc death"
"2021-11-20","34",81,"inc death"
"2021-11-20","35",94,"inc death"
"2021-11-20","32",110,"inc death"
"2021-11-20","36",236,"inc death"
"2021-11-20","39",459,"inc death"
"2021-11-20","40",139,"inc death"
"2021-11-20","41",164,"inc death"
"2021-11-20","42",556,"inc death"
"2021-11-20","72",4,"inc death"
"2021-11-20","44",16,"inc death"
"2021-11-20","45",113,"inc death"
"2021-11-20","46",23,"inc death"
"2021-11-20","47",168,"inc death"
"2021-11-20","48",577,"inc death"
"2021-11-20","49",81,"inc death"
"2021-11-20","51",171,"inc death"
"2021-11-20","78",1,"inc death"
"2021-11-20","50",11,"inc death"
"2021-11-20","53",176,"inc death"
"2021-11-20","55",137,"inc death"
"2021-11-20","54",116,"inc death"
"2021-11-20","56",49,"inc death"
"2021-11-27","02",15,"inc death"
"2021-11-27","01",42,"inc death"
"2021-11-27","05",41,"inc death"
"2021-11-27","60",0,"inc death"
"2021-11-27","04",285,"inc death"
"2021-11-27","06",446,"inc death"
"2021-11-27","08",244,"inc death"
"2021-11-27","09",15,"inc death"
"2021-11-27","11",0,"inc death"
"2021-11-27","10",14,"inc death"
"2021-11-27","12",66,"inc death"
"2021-11-27","13",196,"inc death"
"2021-11-27","66",1,"inc death"
"2021-11-27","15",13,"inc death"
"2021-11-27","19",86,"inc death"
"2021-11-27","16",53,"inc death"
"2021-11-27","17",101,"inc death"
"2021-11-27","18",139,"inc death"
"2021-11-27","20",40,"inc death"
"2021-11-27","21",229,"inc death"
"2021-11-27","22",28,"inc death"
"2021-11-27","25",81,"inc death"
"2021-11-27","24",67,"inc death"
"2021-11-27","23",32,"inc death"
"2021-11-27","26",402,"inc death"
"2021-11-27","27",183,"inc death"
"2021-11-27","29",22,"inc death"
"2021-11-27","69",0,"inc death"
"2021-11-27","28",33,"inc death"
"2021-11-27","30",84,"inc death"
"2021-11-27","37",79,"inc death"
"2021-11-27","38",25,"inc death"
"2021-11-27","31",24,"inc death"
"2021-11-27","33",21,"inc death"
"2021-11-27","34",85,"inc death"
"2021-11-27","35",47,"inc death"
"2021-11-27","32",54,"inc death"
"2021-11-27","36",243,"inc death"
"2021-11-27","39",580,"inc death"
"2021-11-27","40",75,"inc death"
"2021-11-27","41",202,"inc death"
"2021-11-27","42",340,"inc death"
"2021-11-27","72",7,"inc death"
"2021-11-27","44",9,"inc death"
"2021-11-27","45",93,"inc death"
"2021-11-27","46",15,"inc death"
"2021-11-27","47",136,"inc death"
"2021-11-27","48",246,"inc death"
"2021-11-27","49",59,"inc death"
"2021-11-27","51",143,"inc death"
"2021-11-27","78",0,"inc death"
"2021-11-27","50",2,"inc death"
"2021-11-27","53",98,"inc death"
"2021-11-27","55",128,"inc death"
"2021-11-27","54",91,"inc death"
"2021-11-27","56",0,"inc death"
"2021-12-04","02",6,"inc death"
"2021-12-04","01",70,"inc death"
"2021-12-04","05",68,"inc death"
"2021-12-04","60",0,"inc death"
"2021-12-04","04",337,"inc death"
"2021-12-04","06",633,"inc death"
"2021-12-04","08",219,"inc death"
"2021-12-04","09",60,"inc death"
"2021-12-04","11",1,"inc death"
"2021-12-04","10",21,"inc death"
"2021-12-04","12",554,"inc death"
"2021-12-04","13",297,"inc death"
"2021-12-04","66",3,"inc death"
"2021-12-04","15",17,"inc death"
"2021-12-04","19",91,"inc death"
"2021-12-04","16",71,"inc death"
"2021-12-04","17",263,"inc death"
"2021-12-04","18",326,"inc death"
"2021-12-04","20",104,"inc death"
"2021-12-04","21",281,"inc death"
"2021-12-04","22",49,"inc death"
"2021-12-04","25",129,"inc death"
"2021-12-04","24",77,"inc death"
"2021-12-04","23",33,"inc death"
"2021-12-04","26",863,"inc death"
"2021-12-04","27",278,"inc death"
"2021-12-04","29",2539,"inc death"
"2021-12-04","69",2,"inc death"
"2021-12-04","28",34,"inc death"
"2021-12-04","30",108,"inc death"
"2021-12-04","37",149,"inc death"
"2021-12-04","38",39,"inc death"
"2021-12-04","31",48,"inc death"
"2021-12-04","33",56,"inc death"
"2021-12-04","34",117,"inc death"
"2021-12-04","35",97,"inc death"
"2021-12-04","32",98,"inc death"
"2021-12-04","36",324,"inc death"
"2021-12-04","39",681,"inc death"
"2021-12-04","40",152,"inc death"
"2021-12-04","41",127,"inc death"
"2021-12-04","42",608,"inc death"
"2021-12-04","72",4,"inc death"
"2021-12-04","44",26,"inc death"
"2021-12-04","45",83,"inc death"
"2021-12-04","46",37,"inc death"
"2021-12-04","47",457,"inc death"
"2021-12-04","48",611,"inc death"
"2021-12-04","49",77,"inc death"
"2021-12-04","51",118,"inc death"
"2021-12-04","78",2,"inc death"
"2021-12-04","50",10,"inc death"
"2021-12-04","53",205,"inc death"
"2021-12-04","55",190,"inc death"
"2021-12-04","54",145,"inc death"
"2021-12-04","56",81,"inc death"
"2021-12-11","02",3,"inc death"
"2021-12-11","01",80,"inc death"
"2021-12-11","05",119,"inc death"
"2021-12-11","60",0,"inc death"
"2021-12-11","04",460,"inc death"
"2021-12-11","06",454,"inc death"
"2021-12-11","08",191,"inc death"
"2021-12-11","09",47,"inc death"
"2021-12-11","11",2,"inc death"
"2021-12-11","10",24,"inc death"
