"time_idx","location","value","target"
"2021-11-27","33",155711,"cum case"
"2021-11-27","34",1245344,"cum case"
"2021-11-27","35",308091,"cum case"
"2021-11-27","32",454980,"cum case"
"2021-11-27","36",2710507,"cum case"
"2021-11-27","39",1673496,"cum case"
"2021-11-27","40",662220,"cum case"
"2021-11-27","41",387485,"cum case"
"2021-11-27","42",1721743,"cum case"
"2021-11-27","72",188331,"cum case"
"2021-11-27","44",188561,"cum case"
"2021-11-27","45",915684,"cum case"
"2021-11-27","46",161791,"cum case"
"2021-11-27","47",1311497,"cum case"
"2021-11-27","48",4356289,"cum case"
"2021-11-27","49",592130,"cum case"
"2021-11-27","51",963739,"cum case"
"2021-11-27","78",7490,"cum case"
"2021-11-27","50",48120,"cum case"
"2021-11-27","53",768151,"cum case"
"2021-11-27","55",968291,"cum case"
"2021-11-27","54",290909,"cum case"
"2021-11-27","56",110264,"cum case"
"2021-12-04","02",149698,"cum case"
"2021-12-04","01",848137,"cum case"
"2021-12-04","05",532973,"cum case"
"2021-12-04","60",10,"cum case"
"2021-12-04","04",1288234,"cum case"
"2021-12-04","06",5100804,"cum case"
"2021-12-04","08",861213,"cum case"
"2021-12-04","09",425275,"cum case"
"2021-12-04","11",67430,"cum case"
"2021-12-04","10",155922,"cum case"
"2021-12-04","12",3741058,"cum case"
"2021-12-04","13",1668875,"cum case"
"2021-12-04","66",19247,"cum case"
"2021-12-04","15",88147,"cum case"
"2021-12-04","19",534623,"cum case"
"2021-12-04","16",308869,"cum case"
"2021-12-04","17",1835082,"cum case"
"2021-12-04","18",1118335,"cum case"
"2021-12-04","20",474901,"cum case"
"2021-12-04","21",797157,"cum case"
"2021-12-04","22",772789,"cum case"
"2021-12-04","25",935844,"cum case"
"2021-12-04","24",592679,"cum case"
"2021-12-04","23",123118,"cum case"
"2021-12-04","26",1488861,"cum case"
"2021-12-04","27",926931,"cum case"
"2021-12-04","29",924958,"cum case"
"2021-12-04","69",1182,"cum case"
"2021-12-04","28",515504,"cum case"
"2021-12-04","30",192236,"cum case"
"2021-12-04","37",1544544,"cum case"
"2021-12-04","38",164464,"cum case"
"2021-12-04","31",313935,"cum case"
"2021-12-04","33",165574,"cum case"
"2021-12-04","34",1269232,"cum case"
"2021-12-04","35",320520,"cum case"
"2021-12-04","32",459957,"cum case"
"2021-12-04","36",2769624,"cum case"
"2021-12-04","39",1725669,"cum case"
"2021-12-04","40",670420,"cum case"
"2021-12-04","41",394569,"cum case"
"2021-12-04","42",1773060,"cum case"
"2021-12-04","72",189107,"cum case"
"2021-12-04","44",194858,"cum case"
"2021-12-04","45",921722,"cum case"
"2021-12-04","46",165681,"cum case"
"2021-12-04","47",1324373,"cum case"
"2021-12-04","48",4387741,"cum case"
"2021-12-04","49",601952,"cum case"
"2021-12-04","51",976599,"cum case"
"2021-12-04","78",7530,"cum case"
"2021-12-04","50",52195,"cum case"
"2021-12-04","53",780835,"cum case"
"2021-12-04","55",997688,"cum case"
"2021-12-04","54",299827,"cum case"
"2021-12-04","56",111812,"cum case"
"2021-12-11","02",151078,"cum case"
"2021-12-11","01",851950,"cum case"
"2021-12-11","05",538208,"cum case"
"2021-12-11","60",10,"cum case"
"2021-12-11","04",1312958,"cum case"
"2021-12-11","06",5148090,"cum case"
"2021-12-11","08",873520,"cum case"
"2021-12-11","09",439423,"cum case"
"2021-12-11","11",68702,"cum case"
"2021-12-11","10",160124,"cum case"
"2021-12-11","12",3754042,"cum case"
"2021-12-11","13",1678746,"cum case"
"2021-12-11","66",19307,"cum case"
"2021-12-11","15",89014,"cum case"
"2021-12-11","19",546287,"cum case"
"2021-12-11","16",311692,"cum case"
"2021-12-11","17",1884748,"cum case"
"2021-12-11","18",1150899,"cum case"
"2021-12-11","20",486605,"cum case"
"2021-12-11","21",813214,"cum case"
"2021-12-11","22",775935,"cum case"
"2021-12-11","25",969589,"cum case"
"2021-12-11","24",601556,"cum case"
"2021-12-11","23",129997,"cum case"
"2021-12-11","26",1539022,"cum case"
"2021-12-11","27",956779,"cum case"
"2021-12-11","29",945163,"cum case"
"2021-12-11","69",1774,"cum case"
"2021-12-11","28",519115,"cum case"
"2021-12-11","30",193718,"cum case"
"2021-12-11","37",1566269,"cum case"
"2021-12-11","38",166903,"cum case"
"2021-12-11","31",321866,"cum case"
"2021-12-11","33",174456,"cum case"
"2021-12-11","34",1299601,"cum case"
"2021-12-11","35",329778,"cum case"
"2021-12-11","32",464385,"cum case"
"2021-12-11","36",2838326,"cum case"
"2021-12-11","39",1776439,"cum case"
"2021-12-11","40",680054,"cum case"
"2021-12-11","41",400188,"cum case"
"2021-12-11","42",1829351,"cum case"
"2021-12-11","72",189818,"cum case"
"2021-12-11","44",201275,"cum case"
"2021-12-11","45",929077,"cum case"
"2021-12-11","46",168629,"cum case"
"2021-12-11","47",1336926,"cum case"
"2021-12-11","48",4419629,"cum case"
"2021-12-11","49",610681,"cum case"
"2021-12-11","51",994069,"cum case"
"2021-12-11","78",7598,"cum case"
"2021-12-11","50",55317,"cum case"
"2021-12-11","53",790412,"cum case"
"2021-12-11","55",1024094,"cum case"
"2021-12-11","54",306552,"cum case"
"2021-12-11","56",112862,"cum case"
"2021-12-18","02",152247,"cum case"
"2021-12-18","01",857292,"cum case"
"2021-12-18","05",543242,"cum case"
"2021-12-18","60",10,"cum case"
"2021-12-18","04",1334061,"cum case"
"2021-12-18","06",5196492,"cum case"
"2021-12-18","08",887207,"cum case"
"2021-12-18","09",455566,"cum case"
"2021-12-18","11",71219,"cum case"
"2021-12-18","10",164923,"cum case"
"2021-12-18","12",3782883,"cum case"
"2021-12-18","13",1691674,"cum case"
"2021-12-18","66",19372,"cum case"
"2021-12-18","15",91774,"cum case"
"2021-12-18","19",557029,"cum case"
"2021-12-18","16",313967,"cum case"
"2021-12-18","17",1944061,"cum case"
"2021-12-18","18",1181554,"cum case"
"2021-12-18","20",498303,"cum case"
"2021-12-18","21",828260,"cum case"
"2021-12-18","22",780668,"cum case"
"2021-12-18","25",1005470,"cum case"
"2021-12-18","24",618303,"cum case"
"2021-12-18","23",136400,"cum case"
"2021-12-18","26",1585409,"cum case"
"2021-12-18","27",979283,"cum case"
"2021-12-18","29",965181,"cum case"
"2021-12-18","69",2321,"cum case"
"2021-12-18","28",522455,"cum case"
"2021-12-18","30",194764,"cum case"
"2021-12-18","37",1589054,"cum case"
"2021-12-18","38",169164,"cum case"
"2021-12-18","31",327301,"cum case"
"2021-12-18","33",183056,"cum case"
"2021-12-18","34",1338372,"cum case"
"2021-12-18","35",336790,"cum case"
"2021-12-18","32",468953,"cum case"
"2021-12-18","36",2934453,"cum case"
"2021-12-18","39",1839501,"cum case"
"2021-12-18","40",685906,"cum case"
"2021-12-18","41",405292,"cum case"
"2021-12-18","42",1883028,"cum case"
"2021-12-18","72",193554,"cum case"
"2021-12-18","44",208753,"cum case"
"2021-12-18","45",936207,"cum case"
"2021-12-18","46",171022,"cum case"
"2021-12-18","47",1350810,"cum case"
"2021-12-18","48",4456009,"cum case"
"2021-12-18","49",617697,"cum case"
"2021-12-18","51",1013390,"cum case"
"2021-12-18","78",7640,"cum case"
"2021-12-18","50",58247,"cum case"
"2021-12-18","53",800329,"cum case"
"2021-12-18","55",1054191,"cum case"
"2021-12-18","54",313890,"cum case"
"2021-12-18","56",113584,"cum case"
"2021-12-25","02",152884,"cum case"
"2021-12-25","01",868085,"cum case"
"2021-12-25","05",549991,"cum case"
"2021-12-25","60",11,"cum case"
"2021-12-25","04",1354708,"cum case"
"2021-12-25","06",5286215,"cum case"
"2021-12-25","08",922625,"cum case"
"2021-12-25","09",474557,"cum case"
"2021-12-25","11",79565,"cum case"
"2021-12-25","10",171563,"cum case"
"2021-12-25","12",3907748,"cum case"
"2021-12-25","13",1733600,"cum case"
"2021-12-25","66",19432,"cum case"
"2021-12-25","15",100184,"cum case"
"2021-12-25","19",563955,"cum case"
"2021-12-25","16",315726,"cum case"
"2021-12-25","17",2021320,"cum case"
"2021-12-25","18",1200926,"cum case"
"2021-12-25","20",506091,"cum case"
"2021-12-25","21",836441,"cum case"
"2021-12-25","22",790373,"cum case"
"2021-12-25","25",1055519,"cum case"
"2021-12-25","24",661093,"cum case"
"2021-12-25","23",141780,"cum case"
"2021-12-25","26",1616715,"cum case"
"2021-12-25","27",996224,"cum case"
"2021-12-25","29",980823,"cum case"
"2021-12-25","69",2819,"cum case"
"2021-12-25","28",525502,"cum case"
"2021-12-25","30",195669,"cum case"
"2021-12-25","37",1607378,"cum case"
"2021-12-25","38",171188,"cum case"
"2021-12-25","31",331081,"cum case"
"2021-12-25","33",189987,"cum case"
"2021-12-25","34",1429756,"cum case"
"2021-12-25","35",342649,"cum case"
"2021-12-25","32",474023,"cum case"
"2021-12-25","36",3102022,"cum case"
"2021-12-25","39",1910991,"cum case"
"2021-12-25","40",694210,"cum case"
"2021-12-25","41",410565,"cum case"
"2021-12-25","42",1947649,"cum case"
"2021-12-25","72",225716,"cum case"
"2021-12-25","44",217228,"cum case"
"2021-12-25","45",944574,"cum case"
"2021-12-25","46",173024,"cum case"
"2021-12-25","47",1378293,"cum case"
"2021-12-25","48",4536347,"cum case"
"2021-12-25","49",623703,"cum case"
"2021-12-25","51",1049336,"cum case"
"2021-12-25","78",8007,"cum case"
"2021-12-25","50",60265,"cum case"
"2021-12-25","53",813741,"cum case"
"2021-12-25","55",1083442,"cum case"
"2021-12-25","54",319035,"cum case"
"2021-12-25","56",114242,"cum case"
"2022-01-01","02",154724,"cum case"
"2022-01-01","01",896614,"cum case"
"2022-01-01","05",570641,"cum case"
"2022-01-01","60",11,"cum case"
"2022-01-01","04",1389708,"cum case"
"2022-01-01","06",5519702,"cum case"
"2022-01-01","08",1004704,"cum case"
"2022-01-01","09",510188,"cum case"
"2022-01-01","11",94286,"cum case"
"2022-01-01","10",183880,"cum case"
"2022-01-01","12",4209927,"cum case"
"2022-01-01","13",1839879,"cum case"
"2022-01-01","66",19618,"cum case"
"2022-01-01","15",115642,"cum case"
"2022-01-01","19",575501,"cum case"
"2022-01-01","16",319382,"cum case"
"2022-01-01","17",2149574,"cum case"
"2022-01-01","18",1246854,"cum case"
"2022-01-01","20",520134,"cum case"
"2022-01-01","21",856145,"cum case"
"2022-01-01","22",828695,"cum case"
"2022-01-01","25",1140614,"cum case"
"2022-01-01","24",735723,"cum case"
"2022-01-01","23",146736,"cum case"
"2022-01-01","26",1681220,"cum case"
"2022-01-01","27",1022212,"cum case"
"2022-01-01","29",1013458,"cum case"
"2022-01-01","69",3287,"cum case"
"2022-01-01","28",543737,"cum case"
"2022-01-01","30",197724,"cum case"
"2022-01-01","37",1686667,"cum case"
"2022-01-01","38",174516,"cum case"
"2022-01-01","31",338257,"cum case"
"2022-01-01","33",198667,"cum case"
"2022-01-01","34",1596644,"cum case"
"2022-01-01","35",350043,"cum case"
"2022-01-01","32",484641,"cum case"
"2022-01-01","36",3517696,"cum case"
"2022-01-01","39",2016095,"cum case"
"2022-01-01","40",708938,"cum case"
"2022-01-01","41",421263,"cum case"
"2022-01-01","42",2059613,"cum case"
"2022-01-01","72",272724,"cum case"
"2022-01-01","44",231096,"cum case"
"2022-01-01","45",975320,"cum case"
"2022-01-01","46",176533,"cum case"
"2022-01-01","47",1443714,"cum case"
"2022-01-01","48",4679048,"cum case"
"2022-01-01","49",636992,"cum case"
"2022-01-01","51",1118518,"cum case"
"2022-01-01","78",10106,"cum case"
"2022-01-01","50",64447,"cum case"
"2022-01-01","53",849075,"cum case"
"2022-01-01","55",1120663,"cum case"
"2022-01-01","54",328162,"cum case"
"2022-01-01","56",115638,"cum case"
"2022-01-08","02",162817,"cum case"
"2022-01-08","01",966180,"cum case"
"2022-01-08","05",613014,"cum case"
"2022-01-08","60",18,"cum case"
"2022-01-08","04",1461633,"cum case"
"2022-01-08","06",6061714,"cum case"
"2022-01-08","08",1131789,"cum case"
"2022-01-08","09",573711,"cum case"
"2022-01-08","11",110040,"cum case"
"2022-01-08","10",202236,"cum case"
"2022-01-08","12",4633077,"cum case"
"2022-01-08","13",1928942,"cum case"
"2022-01-08","66",20688,"cum case"
"2022-01-08","15",138646,"cum case"
"2022-01-08","19",608000,"cum case"
"2022-01-08","16",327451,"cum case"
"2022-01-08","17",2382480,"cum case"
"2022-01-08","18",1329423,"cum case"
"2022-01-08","20",566035,"cum case"
"2022-01-08","21",915881,"cum case"
"2022-01-08","22",908428,"cum case"
"2022-01-08","25",1279928,"cum case"
"2022-01-08","24",828656,"cum case"
"2022-01-08","23",153376,"cum case"
"2022-01-08","26",1825728,"cum case"
"2022-01-08","27",1064065,"cum case"
"2022-01-08","29",1099159,"cum case"
"2022-01-08","69",3598,"cum case"
"2022-01-08","28",586547,"cum case"
"2022-01-08","30",202863,"cum case"
"2022-01-08","37",1816380,"cum case"
"2022-01-08","38",182291,"cum case"
"2022-01-08","31",360321,"cum case"
"2022-01-08","33",214572,"cum case"
"2022-01-08","34",1815163,"cum case"
"2022-01-08","35",369113,"cum case"
"2022-01-08","32",509472,"cum case"
"2022-01-08","36",4057133,"cum case"
"2022-01-08","39",2170139,"cum case"
"2022-01-08","40",737593,"cum case"
"2022-01-08","41",459700,"cum case"
"2022-01-08","42",2240549,"cum case"
"2022-01-08","72",347158,"cum case"
"2022-01-08","44",266066,"cum case"
"2022-01-08","45",1048252,"cum case"
"2022-01-08","46",186464,"cum case"
"2022-01-08","47",1537205,"cum case"
"2022-01-08","48",5051703,"cum case"
"2022-01-08","49",682036,"cum case"
"2022-01-08","51",1221036,"cum case"
"2022-01-08","78",12541,"cum case"
"2022-01-08","50",76421,"cum case"
"2022-01-08","53",931071,"cum case"
"2022-01-08","55",1186066,"cum case"
"2022-01-08","54",355872,"cum case"
"2022-01-08","56",119857,"cum case"
"2022-01-15","02",175901,"cum case"
"2022-01-15","01",1004622,"cum case"
"2022-01-15","05",675790,"cum case"
"2022-01-15","60",18,"cum case"
"2022-01-15","04",1563193,"cum case"
"2022-01-15","06",6914194,"cum case"
"2022-01-15","08",1240157,"cum case"
"2022-01-15","09",637572,"cum case"
"2022-01-15","11",121871,"cum case"
"2022-01-15","10",225094,"cum case"
"2022-01-15","12",5041918,"cum case"
"2022-01-15","13",2113319,"cum case"
"2022-01-15","66",23115,"cum case"
"2022-01-15","15",166008,"cum case"
"2022-01-15","19",645410,"cum case"
"2022-01-15","16",340857,"cum case"
"2022-01-15","17",2589656,"cum case"
"2022-01-15","18",1425877,"cum case"
"2022-01-15","20",620530,"cum case"
"2022-01-15","21",975346,"cum case"
"2022-01-15","22",996623,"cum case"
"2022-01-15","25",1426283,"cum case"
"2022-01-15","24",910753,"cum case"
"2022-01-15","23",160857,"cum case"
"2022-01-15","26",1952842,"cum case"
"2022-01-15","27",1138246,"cum case"
"2022-01-15","29",1185468,"cum case"
"2022-01-15","69",3905,"cum case"
"2022-01-15","28",634628,"cum case"
"2022-01-15","30",212078,"cum case"
"2022-01-15","37",2011302,"cum case"
"2022-01-15","38",195463,"cum case"
"2022-01-15","31",383915,"cum case"
"2022-01-15","33",235898,"cum case"
"2022-01-15","34",1979057,"cum case"
"2022-01-15","35",398939,"cum case"
"2022-01-15","32",549198,"cum case"
"2022-01-15","36",4460856,"cum case"
"2022-01-15","39",2357990,"cum case"
"2022-01-15","40",811389,"cum case"
"2022-01-15","41",513391,"cum case"
"2022-01-15","42",2425456,"cum case"
"2022-01-15","72",407541,"cum case"
"2022-01-15","44",302109,"cum case"
"2022-01-15","45",1153125,"cum case"
"2022-01-15","46",200026,"cum case"
"2022-01-15","47",1650092,"cum case"
"2022-01-15","48",5477679,"cum case"
"2022-01-15","49",750334,"cum case"
"2022-01-15","51",1351417,"cum case"
"2022-01-15","78",13521,"cum case"
"2022-01-15","50",88104,"cum case"
"2022-01-15","53",1041456,"cum case"
"2022-01-15","55",1297612,"cum case"
"2022-01-15","54",382958,"cum case"
"2022-01-15","56",126468,"cum case"
"2022-01-22","02",192378,"cum case"
"2022-01-22","01",1137387,"cum case"
"2022-01-22","05",734834,"cum case"
"2022-01-22","60",18,"cum case"
"2022-01-22","04",1729630,"cum case"
"2022-01-22","06",7683980,"cum case"
"2022-01-22","08",1317514,"cum case"
"2022-01-22","09",671674,"cum case"
"2022-01-22","11",127200,"cum case"
"2022-01-22","10",238501,"cum case"
"2022-01-22","12",5324438,"cum case"
"2022-01-22","13",2229675,"cum case"
"2022-01-22","66",26851,"cum case"
"2022-01-22","15",199106,"cum case"
"2022-01-22","19",682363,"cum case"
"2022-01-22","16",358057,"cum case"
"2022-01-22","17",2773401,"cum case"
"2022-01-22","18",1524527,"cum case"
"2022-01-22","20",680731,"cum case"
"2022-01-22","21",1056284,"cum case"
"2022-01-22","22",1060022,"cum case"
"2022-01-22","25",1535986,"cum case"
"2022-01-22","24",952852,"cum case"
"2022-01-22","23",166898,"cum case"
"2022-01-22","26",2090890,"cum case"
"2022-01-22","27",1216734,"cum case"
"2022-01-22","29",1265951,"cum case"
"2022-01-22","69",4208,"cum case"
"2022-01-22","28",681382,"cum case"
"2022-01-22","30",222093,"cum case"
"2022-01-22","37",2212752,"cum case"
"2022-01-22","38",211507,"cum case"
"2022-01-22","31",413056,"cum case"
"2022-01-22","33",257795,"cum case"
"2022-01-22","34",2058497,"cum case"
"2022-01-22","35",437934,"cum case"
"2022-01-22","32",614505,"cum case"
"2022-01-22","36",4675346,"cum case"
"2022-01-22","39",2496243,"cum case"
"2022-01-22","40",893913,"cum case"
"2022-01-22","41",570892,"cum case"
"2022-01-22","42",2560167,"cum case"
"2022-01-22","72",438800,"cum case"
"2022-01-22","44",327109,"cum case"
"2022-01-22","45",1265710,"cum case"
"2022-01-22","46",213182,"cum case"
"2022-01-22","47",1767575,"cum case"
"2022-01-22","48",5882649,"cum case"
"2022-01-22","49",825989,"cum case"
"2022-01-22","51",1451713,"cum case"
"2022-01-22","78",14398,"cum case"
"2022-01-22","50",97994,"cum case"
"2022-01-22","53",1151835,"cum case"
"2022-01-22","55",1446207,"cum case"
"2022-01-22","54",413631,"cum case"
"2022-01-22","56",135369,"cum case"
"2022-01-29","02",209216,"cum case"
"2022-01-29","01",1206308,"cum case"
"2022-01-29","05",768061,"cum case"
"2022-01-29","60",18,"cum case"
"2022-01-29","04",1844912,"cum case"
"2022-01-29","06",8279645,"cum case"
"2022-01-29","08",1362881,"cum case"
"2022-01-29","09",696070,"cum case"
"2022-01-29","11",129817,"cum case"
"2022-01-29","10",246959,"cum case"
"2022-01-29","12",5522206,"cum case"
"2022-01-29","13",2346518,"cum case"
"2022-01-29","66",31804,"cum case"
"2022-01-29","15",215034,"cum case"
"2022-01-29","19",712288,"cum case"
"2022-01-29","16",377721,"cum case"
"2022-01-29","17",2897192,"cum case"
"2022-01-29","18",1604072,"cum case"
"2022-01-29","20",722721,"cum case"
"2022-01-29","21",1140887,"cum case"
"2022-01-29","22",1160130,"cum case"
"2022-01-29","25",1598451,"cum case"
"2022-01-29","24",974240,"cum case"
"2022-01-29","23",174225,"cum case"
"2022-01-29","26",2199740,"cum case"
"2022-01-29","27",1309665,"cum case"
"2022-01-29","29",1327427,"cum case"
"2022-01-29","69",4772,"cum case"
"2022-01-29","28",717666,"cum case"
"2022-01-29","30",238801,"cum case"
"2022-01-29","37",2374866,"cum case"
"2022-01-29","38",223525,"cum case"
"2022-01-29","31",435358,"cum case"
"2022-01-29","33",272492,"cum case"
"2022-01-29","34",2107606,"cum case"
"2022-01-29","35",470513,"cum case"
"2022-01-29","32",648088,"cum case"
"2022-01-29","36",4790901,"cum case"
"2022-01-29","39",2571021,"cum case"
"2022-01-29","40",963655,"cum case"
"2022-01-29","41",620652,"cum case"
"2022-01-29","42",2649247,"cum case"
"2022-01-29","72",455442,"cum case"
"2022-01-29","44",341407,"cum case"
"2022-01-29","45",1355116,"cum case"
"2022-01-29","46",221845,"cum case"
"2022-01-29","47",1863544,"cum case"
"2022-01-29","48",6177011,"cum case"
"2022-01-29","49",875251,"cum case"
"2022-01-29","51",1525603,"cum case"
"2022-01-29","78",14802,"cum case"
"2022-01-29","50",103549,"cum case"
"2022-01-29","53",1294497,"cum case"
"2022-01-29","55",1503420,"cum case"
"2022-01-29","54",442206,"cum case"
"2022-01-29","56",144526,"cum case"
"2022-02-05","02",221494,"cum case"
"2022-02-05","01",1242420,"cum case"
"2022-02-05","05",793361,"cum case"
"2022-02-05","60",35,"cum case"
"2022-02-05","04",1911655,"cum case"
"2022-02-05","06",8597205,"cum case"
"2022-02-05","08",1385309,"cum case"
"2022-02-05","09",706140,"cum case"
"2022-02-05","11",131543,"cum case"
"2022-02-05","10",250756,"cum case"
"2022-02-05","12",5653905,"cum case"
"2022-02-05","13",2403125,"cum case"
"2022-02-05","66",35769,"cum case"
"2022-02-05","15",225535,"cum case"
"2022-02-05","19",729700,"cum case"
"2022-02-05","16",391067,"cum case"
"2022-02-05","17",2957582,"cum case"
"2022-02-05","18",1646937,"cum case"
"2022-02-05","20",744574,"cum case"
"2022-02-05","21",1193783,"cum case"
"2022-02-05","22",1192375,"cum case"
"2022-02-05","25",1630462,"cum case"
"2022-02-05","24",985982,"cum case"
"2022-02-05","23",181010,"cum case"
"2022-02-05","26",2258126,"cum case"
"2022-02-05","27",1359058,"cum case"
"2022-02-05","29",1359332,"cum case"
"2022-02-05","69",5891,"cum case"
"2022-02-05","28",751862,"cum case"
"2022-02-05","30",250029,"cum case"
"2022-02-05","37",2470242,"cum case"
"2022-02-05","38",230533,"cum case"
"2022-02-05","31",445793,"cum case"
"2022-02-05","33",281300,"cum case"
"2022-02-05","34",2129191,"cum case"
"2022-02-05","35",489701,"cum case"
"2022-02-05","32",665211,"cum case"
"2022-02-05","36",4845280,"cum case"
"2022-02-05","39",2608055,"cum case"
"2022-02-05","40",995546,"cum case"
"2022-02-05","41",654343,"cum case"
"2022-02-05","42",2697242,"cum case"
"2022-02-05","72",463722,"cum case"
"2022-02-05","44",347901,"cum case"
"2022-02-05","45",1406933,"cum case"
"2022-02-05","46",226526,"cum case"
"2022-02-05","47",1935070,"cum case"
"2022-02-05","48",6374862,"cum case"
"2022-02-05","49",898267,"cum case"
"2022-02-05","51",1572022,"cum case"
"2022-02-05","78",15024,"cum case"
"2022-02-05","50",106690,"cum case"
"2022-02-05","53",1367763,"cum case"
"2022-02-05","55",1535404,"cum case"
"2022-02-05","54",461846,"cum case"
"2022-02-05","56",149842,"cum case"
"2022-02-12","02",228602,"cum case"
"2022-02-12","01",1262018,"cum case"
"2022-02-12","05",806076,"cum case"
"2022-02-12","60",57,"cum case"
"2022-02-12","04",1946086,"cum case"
"2022-02-12","06",8801252,"cum case"
"2022-02-12","08",1397447,"cum case"
"2022-02-12","09",712884,"cum case"
"2022-02-12","11",132820,"cum case"
"2022-02-12","10",253292,"cum case"
"2022-02-12","12",5776333,"cum case"
"2022-02-12","13",2434131,"cum case"
"2022-02-12","66",39640,"cum case"
"2022-02-12","15",230978,"cum case"
"2022-02-12","19",739566,"cum case"
"2022-02-12","16",403137,"cum case"
"2022-02-12","17",2987514,"cum case"
"2022-02-12","18",1664353,"cum case"
"2022-02-12","20",749022,"cum case"
"2022-02-12","21",1232297,"cum case"
"2022-02-12","22",1210398,"cum case"
"2022-02-12","25",1648656,"cum case"
"2022-02-12","24",992510,"cum case"
"2022-02-12","23",187697,"cum case"
"2022-02-12","26",2287228,"cum case"
"2022-02-12","27",1388401,"cum case"
"2022-02-12","29",1379156,"cum case"
"2022-02-12","69",7353,"cum case"
"2022-02-12","28",776717,"cum case"
"2022-02-12","30",256630,"cum case"
"2022-02-12","37",2525734,"cum case"
"2022-02-12","38",234574,"cum case"
"2022-02-12","31",450661,"cum case"
"2022-02-12","33",288191,"cum case"
"2022-02-12","34",2144050,"cum case"
"2022-02-12","35",500516,"cum case"
"2022-02-12","32",673322,"cum case"
"2022-02-12","36",4881825,"cum case"
"2022-02-12","39",2630846,"cum case"
"2022-02-12","40",1006846,"cum case"
"2022-02-12","41",674500,"cum case"
"2022-02-12","42",2722395,"cum case"
"2022-02-12","72",468605,"cum case"
"2022-02-12","44",351844,"cum case"
"2022-02-12","45",1431067,"cum case"
"2022-02-12","46",228926,"cum case"
"2022-02-12","47",1969795,"cum case"
"2022-02-12","48",6484255,"cum case"
"2022-02-12","49",910900,"cum case"
"2022-02-12","51",1602677,"cum case"
"2022-02-12","78",15182,"cum case"
"2022-02-12","50",108969,"cum case"
"2022-02-12","53",1410596,"cum case"
"2022-02-12","55",1553551,"cum case"
"2022-02-12","54",474712,"cum case"
"2022-02-12","56",152581,"cum case"
"2022-02-19","02",232376,"cum case"
"2022-02-19","01",1272608,"cum case"
"2022-02-19","05",813925,"cum case"
"2022-02-19","60",57,"cum case"
"2022-02-19","04",1962920,"cum case"
"2022-02-19","06",8897391,"cum case"
"2022-02-19","08",1404491,"cum case"
"2022-02-19","09",719327,"cum case"
"2022-02-19","11",133697,"cum case"
"2022-02-19","10",254946,"cum case"
"2022-02-19","12",5818706,"cum case"
"2022-02-19","13",2451908,"cum case"
"2022-02-19","66",42403,"cum case"
"2022-02-19","15",234015,"cum case"
"2022-02-19","19",745530,"cum case"
"2022-02-19","16",414513,"cum case"
"2022-02-19","17",3013718,"cum case"
"2022-02-19","18",1674269,"cum case"
"2022-02-19","20",762416,"cum case"
"2022-02-19","21",1258447,"cum case"
"2022-02-19","22",1219464,"cum case"
"2022-02-19","25",1661206,"cum case"
"2022-02-19","24",997047,"cum case"
"2022-02-19","23",213770,"cum case"
"2022-02-19","26",2304996,"cum case"
"2022-02-19","27",1404662,"cum case"
"2022-02-19","29",1393187,"cum case"
"2022-02-19","69",8311,"cum case"
"2022-02-19","28",785528,"cum case"
"2022-02-19","30",261722,"cum case"
"2022-02-19","37",2559793,"cum case"
"2022-02-19","38",236618,"cum case"
"2022-02-19","31",452601,"cum case"
"2022-02-19","33",293697,"cum case"
"2022-02-19","34",2155400,"cum case"
"2022-02-19","35",507323,"cum case"
"2022-02-19","32",677345,"cum case"
"2022-02-19","36",4906178,"cum case"
"2022-02-19","39",2643929,"cum case"
"2022-02-19","40",1013287,"cum case"
"2022-02-19","41",685953,"cum case"
"2022-02-19","42",2742752,"cum case"
"2022-02-19","72",471666,"cum case"
"2022-02-19","44",354045,"cum case"
"2022-02-19","45",1449637,"cum case"
"2022-02-19","46",231120,"cum case"
"2022-02-19","47",1991723,"cum case"
"2022-02-19","48",6549582,"cum case"
"2022-02-19","49",918222,"cum case"
"2022-02-19","51",1622685,"cum case"
"2022-02-19","78",15283,"cum case"
"2022-02-19","50",110679,"cum case"
"2022-02-19","53",1409253,"cum case"
"2022-02-19","55",1564381,"cum case"
"2022-02-19","54",481818,"cum case"
"2022-02-19","56",154082,"cum case"
"2022-02-26","02",235063,"cum case"
"2022-02-26","01",1279006,"cum case"
"2022-02-26","05",818931,"cum case"
"2022-02-26","60",84,"cum case"
"2022-02-26","04",1976890,"cum case"
"2022-02-26","06",8963499,"cum case"
"2022-02-26","08",1408661,"cum case"
"2022-02-26","09",722377,"cum case"
"2022-02-26","11",134326,"cum case"
"2022-02-26","10",256447,"cum case"
"2022-02-26","12",5844229,"cum case"
"2022-02-26","13",2462663,"cum case"
"2022-02-26","66",44344,"cum case"
"2022-02-26","15",235780,"cum case"
"2022-02-26","19",748849,"cum case"
"2022-02-26","16",423638,"cum case"
"2022-02-26","17",3026740,"cum case"
"2022-02-26","18",1680331,"cum case"
"2022-02-26","20",765740,"cum case"
"2022-02-26","21",1274681,"cum case"
"2022-02-26","22",1225637,"cum case"
"2022-02-26","25",1669594,"cum case"
"2022-02-26","24",1001509,"cum case"
"2022-02-26","23",226120,"cum case"
"2022-02-26","26",2319708,"cum case"
"2022-02-26","27",1412497,"cum case"
"2022-02-26","29",1400387,"cum case"
